adminyear,grade,org_code,DistrictName,SchoolName,group,e_enroll,e_standard,e_alt,e_abs,e_med,e_lep,e_afteroct,m_enroll,m_standard,m_alt,m_abs,m_med,m_lep,m_afteroct,s_enroll,s_standard,s_alt,s_abs,s_med,s_lep,s_afteroct,e_ayppart,m_ayppart,s_ayppart
2008,06,00020030,Acton,"Luther Conant",White,44,42,,,,,2,44,42,,,,,2,,,,,,,,100,100,
2008,06,00020030,Acton,"Luther Conant",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00020030,Acton,"Luther Conant","LEP/Formerly LE",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00020030,Acton,"Luther Conant","Special Ed",14,14,,,,,,14,14,,,,,,,,,,,,,100,100,
2008,03,00030025,Acushnet,"Acushnet Elementary Sch","All Students",116,113,,,,,3,116,112,,,1,,3,,,,,,,,100,99,
2008,03,00030025,Acushnet,"Acushnet Elementary Sch","Low Income",22,22,,,,,,22,21,,,1,,,,,,,,,,100,95,
2008,03,00030025,Acushnet,"Acushnet Elementary Sch",Black,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00030025,Acushnet,"Acushnet Elementary Sch",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00030025,Acushnet,"Acushnet Elementary Sch",White,114,112,,,,,2,114,111,,,1,,2,,,,,,,,100,99,
2008,03,00030025,Acushnet,"Acushnet Elementary Sch","LEP/Formerly LE",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00030025,Acushnet,"Acushnet Elementary Sch","Special Ed",23,21,,,,,2,23,21,,,,,2,,,,,,,,100,100,
2008,04,00030025,Acushnet,"Acushnet Elementary Sch","All Students",130,130,,,,,,130,130,,,,,,,,,,,,,100,100,
2008,04,00030025,Acushnet,"Acushnet Elementary Sch","Low Income",14,14,,,,,,14,14,,,,,,,,,,,,,100,100,
2008,04,00030025,Acushnet,"Acushnet Elementary Sch",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,00030025,Acushnet,"Acushnet Elementary Sch",Hispanic/Latino,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00030025,Acushnet,"Acushnet Elementary Sch",White,127,127,,,,,,127,127,,,,,,,,,,,,,100,100,
2008,04,00030025,Acushnet,"Acushnet Elementary Sch","Special Ed",25,25,,,,,,25,25,,,,,,,,,,,,,100,100,
2008,05,00030305,Acushnet,"Albert F Ford Middle Sch","All Students",110,109,1,,,,,110,109,1,,,,,110,109,1,,,,,100,100,100
2008,05,00030305,Acushnet,"Albert F Ford Middle Sch","Low Income",19,19,,,,,,19,19,,,,,,19,19,,,,,,100,100,100
2008,05,00030305,Acushnet,"Albert F Ford Middle Sch",Black,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,00030305,Acushnet,"Albert F Ford Middle Sch",Hispanic/Latino,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00030305,Acushnet,"Albert F Ford Middle Sch",White,107,106,1,,,,,107,106,1,,,,,107,106,1,,,,,100,100,100
2008,05,00030305,Acushnet,"Albert F Ford Middle Sch","Special Ed",23,22,1,,,,,23,22,1,,,,,23,22,1,,,,,100,100,100
2008,06,00030305,Acushnet,"Albert F Ford Middle Sch","All Students",118,116,1,,,,1,118,116,1,,,,1,,,,,,,,100,100,
2008,06,00030305,Acushnet,"Albert F Ford Middle Sch","Low Income",14,13,,,,,1,14,13,,,,,1,,,,,,,,100,100,
2008,06,00030305,Acushnet,"Albert F Ford Middle Sch",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,00030305,Acushnet,"Albert F Ford Middle Sch",White,116,114,1,,,,1,116,114,1,,,,1,,,,,,,,100,100,
2008,06,00030305,Acushnet,"Albert F Ford Middle Sch","Special Ed",18,16,1,,,,1,18,16,1,,,,1,,,,,,,,100,100,
2008,07,00030305,Acushnet,"Albert F Ford Middle Sch","All Students",120,115,,1,,,4,119,115,,,,,4,,,,,,,,99,100,
2008,07,00030305,Acushnet,"Albert F Ford Middle Sch","Low Income",19,17,,1,,,1,19,18,,,,,1,,,,,,,,95,100,
2008,07,00030305,Acushnet,"Albert F Ford Middle Sch",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,07,00030305,Acushnet,"Albert F Ford Middle Sch",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,00030305,Acushnet,"Albert F Ford Middle Sch",Hispanic/Latino,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,07,00030305,Acushnet,"Albert F Ford Middle Sch",White,114,109,,1,,,4,113,109,,,,,4,,,,,,,,99,100,
2008,07,00030305,Acushnet,"Albert F Ford Middle Sch",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,00030305,Acushnet,"Albert F Ford Middle Sch","Special Ed",21,20,,,,,1,21,20,,,,,1,,,,,,,,100,100,
2008,08,00030305,Acushnet,"Albert F Ford Middle Sch","All Students",137,135,,,,,2,136,134,,,,,2,136,134,,,,,2,100,100,100
2008,08,00030305,Acushnet,"Albert F Ford Middle Sch","Low Income",24,24,,,,,,24,24,,,,,,24,24,,,,,,100,100,100
2008,08,00030305,Acushnet,"Albert F Ford Middle Sch",Black,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,08,00030305,Acushnet,"Albert F Ford Middle Sch",Asian,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,08,00030305,Acushnet,"Albert F Ford Middle Sch",Hispanic/Latino,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,08,00030305,Acushnet,"Albert F Ford Middle Sch",White,131,129,,,,,2,130,128,,,,,2,130,128,,,,,2,100,100,100
2008,08,00030305,Acushnet,"Albert F Ford Middle Sch",Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,08,00030305,Acushnet,"Albert F Ford Middle Sch","Special Ed",20,19,,,,,1,20,19,,,,,1,20,19,,,,,1,100,100,100
2008,03,00050010,Agawam,"Clifford M Granger","All Students",78,76,,,,,2,77,75,,,,,2,,,,,,,,100,100,
2008,03,00050010,Agawam,"Clifford M Granger","Low Income",21,19,,,,,2,20,18,,,,,2,,,,,,,,100,100,
2008,03,00050010,Agawam,"Clifford M Granger",Black,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00050010,Agawam,"Clifford M Granger",Asian,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,00050010,Agawam,"Clifford M Granger",Hispanic/Latino,6,,,,,,,6,,,,,,,,,,,,,,,,
2008,03,00050010,Agawam,"Clifford M Granger",White,66,64,,,,,2,65,63,,,,,2,,,,,,,,100,100,
2008,03,00050010,Agawam,"Clifford M Granger",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,00050010,Agawam,"Clifford M Granger","LEP/Formerly LE",2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,00050010,Agawam,"Clifford M Granger","Special Ed",9,,,,,,,9,,,,,,,,,,,,,,,,
2008,04,00050010,Agawam,"Clifford M Granger","All Students",76,75,,,,,1,77,75,,,,,2,,,,,,,,100,100,
2008,04,00050010,Agawam,"Clifford M Granger","Low Income",18,17,,,,,1,18,17,,,,,1,,,,,,,,100,100,
2008,04,00050010,Agawam,"Clifford M Granger","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00050010,Agawam,"Clifford M Granger",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,00050010,Agawam,"Clifford M Granger",Hispanic/Latino,8,,,,,,,8,,,,,,,,,,,,,,,,
2008,04,00050010,Agawam,"Clifford M Granger",White,64,63,,,,,1,65,63,,,,,2,,,,,,,,100,100,
2008,04,00050010,Agawam,"Clifford M Granger",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00050010,Agawam,"Clifford M Granger","LEP/Formerly LE",5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,00050010,Agawam,"Clifford M Granger","Special Ed",10,10,,,,,,11,10,,,,,1,,,,,,,,100,100,
2008,03,00050020,Agawam,"Benjamin J Phelps","All Students",80,77,,,,,3,80,77,,,,,3,,,,,,,,100,100,
2008,03,00050020,Agawam,"Benjamin J Phelps","Low Income",11,11,,,,,,11,11,,,,,,,,,,,,,100,100,
2008,03,00050020,Agawam,"Benjamin J Phelps",Black,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00050020,Agawam,"Benjamin J Phelps",Hispanic/Latino,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00050020,Agawam,"Benjamin J Phelps",White,78,75,,,,,3,78,75,,,,,3,,,,,,,,100,100,
2008,03,00050020,Agawam,"Benjamin J Phelps","LEP/Formerly LE",2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,00050020,Agawam,"Benjamin J Phelps","Special Ed",8,,,,,,,8,,,,,,,,,,,,,,,,
2008,04,00050020,Agawam,"Benjamin J Phelps","All Students",82,77,2,,,,3,82,77,2,,,,3,,,,,,,,100,100,
2008,04,00050020,Agawam,"Benjamin J Phelps","Low Income",15,13,1,,,,1,15,13,1,,,,1,,,,,,,,100,100,
2008,04,00050020,Agawam,"Benjamin J Phelps",Black,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00050020,Agawam,"Benjamin J Phelps",Asian,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,00050020,Agawam,"Benjamin J Phelps",Hispanic/Latino,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,00050020,Agawam,"Benjamin J Phelps",White,76,71,2,,,,3,76,71,2,,,,3,,,,,,,,100,100,
2008,04,00050020,Agawam,"Benjamin J Phelps","LEP/Formerly LE",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,00050020,Agawam,"Benjamin J Phelps","Special Ed",13,10,2,,,,1,13,10,2,,,,1,,,,,,,,100,100,
2008,03,00050025,Agawam,"Robinson Park","All Students",91,85,2,,,,4,91,85,2,,,,4,,,,,,,,100,100,
2008,03,00050025,Agawam,"Robinson Park","Low Income",21,19,1,,,,1,21,19,1,,,,1,,,,,,,,100,100,
2008,03,00050025,Agawam,"Robinson Park",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,00050025,Agawam,"Robinson Park",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00050025,Agawam,"Robinson Park",Hispanic/Latino,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00050025,Agawam,"Robinson Park",White,87,81,2,,,,4,87,81,2,,,,4,,,,,,,,100,100,
2008,03,00050025,Agawam,"Robinson Park","LEP/Formerly LE",12,11,1,,,,,12,11,1,,,,,,,,,,,,100,100,
2008,03,00050025,Agawam,"Robinson Park","Special Ed",8,,,,,,,8,,,,,,,,,,,,,,,,
2008,04,00050025,Agawam,"Robinson Park","All Students",83,82,,,,,1,83,82,,,,,1,,,,,,,,100,100,
2008,04,00050025,Agawam,"Robinson Park","Low Income",19,18,,,,,1,19,18,,,,,1,,,,,,,,100,100,
2008,04,00050025,Agawam,"Robinson Park",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00050025,Agawam,"Robinson Park",Hispanic/Latino,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,04,00050025,Agawam,"Robinson Park",White,77,76,,,,,1,77,76,,,,,1,,,,,,,,100,100,
2008,04,00050025,Agawam,"Robinson Park",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00050025,Agawam,"Robinson Park","Special Ed",12,11,,,,,1,12,11,,,,,1,,,,,,,,100,100,
2008,03,00050030,Agawam,"James Clark School","All Students",88,82,5,,,,1,88,81,6,,,,1,,,,,,,,100,100,
2008,03,00050030,Agawam,"James Clark School","Low Income",20,20,,,,,,20,20,,,,,,,,,,,,,100,100,
2008,03,00050030,Agawam,"James Clark School",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00050030,Agawam,"James Clark School",Hispanic/Latino,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,03,00050030,Agawam,"James Clark School",White,82,76,5,,,,1,82,75,6,,,,1,,,,,,,,100,100,
2008,03,00050030,Agawam,"James Clark School",Hawaiian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00050030,Agawam,"James Clark School","LEP/Formerly LE",11,11,,,,,,11,11,,,,,,,,,,,,,100,100,
2008,03,00050030,Agawam,"James Clark School","Special Ed",15,10,5,,,,,15,9,6,,,,,,,,,,,,100,100,
2008,04,00050030,Agawam,"James Clark School","All Students",84,74,7,,,,3,85,74,7,,,,4,,,,,,,,100,100,
2008,04,00050030,Agawam,"James Clark School","Low Income",25,19,5,,,,1,26,19,5,,,,2,,,,,,,,100,100,
2008,04,00050030,Agawam,"James Clark School","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00050030,Agawam,"James Clark School",Black,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00050030,Agawam,"James Clark School",Hispanic/Latino,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00050030,Agawam,"James Clark School",White,80,70,7,,,,3,81,70,7,,,,4,,,,,,,,100,100,
2008,04,00050030,Agawam,"James Clark School",Hawaiian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00050030,Agawam,"James Clark School","LEP/Formerly LE",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00050030,Agawam,"James Clark School","Special Ed",17,9,7,,,,1,17,9,7,,,,1,,,,,,,,100,100,
2008,05,00050303,Agawam,"Agawam Middle School","All Students",347,334,1,,1,,11,347,333,1,1,1,,11,347,332,1,1,2,,11,100,99,99
2008,05,00050303,Agawam,"Agawam Middle School","Low Income",89,83,1,,,,5,89,83,1,,,,5,89,82,1,,1,,5,100,100,99
2008,05,00050303,Agawam,"Agawam Middle School","Native American",2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00050303,Agawam,"Agawam Middle School",Black,6,,,,,,,6,,,,,,,6,,,,,,,,,
2008,05,00050303,Agawam,"Agawam Middle School",Asian,4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,05,00050303,Agawam,"Agawam Middle School",Hispanic/Latino,8,,,,,,,8,,,,,,,8,,,,,,,,,
2008,05,00050303,Agawam,"Agawam Middle School",White,321,308,1,,1,,11,321,307,1,1,1,,11,321,306,1,1,2,,11,100,99,99
2008,05,00050303,Agawam,"Agawam Middle School",Hawaiian,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,00050303,Agawam,"Agawam Middle School",Multi-race,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,00050303,Agawam,"Agawam Middle School","LEP/Formerly LE",17,14,,,,,3,17,14,,,,,3,17,14,,,,,3,100,100,100
2008,05,00050303,Agawam,"Agawam Middle School","Special Ed",42,40,1,,,,1,42,40,1,,,,1,42,40,1,,,,1,100,100,100
2008,06,00050303,Agawam,"Agawam Middle School","All Students",357,348,4,,1,,4,357,349,4,,,,4,,,,,,,,100,100,
2008,06,00050303,Agawam,"Agawam Middle School","Low Income",68,67,,,,,1,68,67,,,,,1,,,,,,,,100,100,
2008,06,00050303,Agawam,"Agawam Middle School","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00050303,Agawam,"Agawam Middle School",Black,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,06,00050303,Agawam,"Agawam Middle School",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00050303,Agawam,"Agawam Middle School",Hispanic/Latino,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,06,00050303,Agawam,"Agawam Middle School",White,340,332,4,,1,,3,340,333,4,,,,3,,,,,,,,100,100,
2008,06,00050303,Agawam,"Agawam Middle School",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00050303,Agawam,"Agawam Middle School","LEP/Formerly LE",13,13,,,,,,13,13,,,,,,,,,,,,,100,100,
2008,06,00050303,Agawam,"Agawam Middle School","Special Ed",48,44,4,,,,,48,44,4,,,,,,,,,,,,100,100,
2008,07,00050303,Agawam,"Agawam Middle School","All Students",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,00050303,Agawam,"Agawam Middle School","Special Ed",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,00050405,Agawam,"Agawam Junior High","All Students",372,360,2,2,1,,7,372,358,2,5,,,7,,,,,,,,99,99,
2008,07,00050405,Agawam,"Agawam Junior High","Low Income",75,71,,1,,,3,75,70,,2,,,3,,,,,,,,99,97,
2008,07,00050405,Agawam,"Agawam Junior High",Black,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,07,00050405,Agawam,"Agawam Junior High",Asian,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,07,00050405,Agawam,"Agawam Junior High",White,364,353,2,2,1,,6,364,351,2,5,,,6,,,,,,,,99,99,
2008,07,00050405,Agawam,"Agawam Junior High",Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,00050405,Agawam,"Agawam Junior High","LEP/Formerly LE",12,12,,,,,,12,12,,,,,,,,,,,,,100,100,
2008,07,00050405,Agawam,"Agawam Junior High","Special Ed",52,50,2,,,,,52,49,2,1,,,,,,,,,,,100,98,
2008,08,00050405,Agawam,"Agawam Junior High","All Students",345,336,,,,,9,344,335,,,,,9,344,334,,1,,,9,100,100,100
2008,08,00050405,Agawam,"Agawam Junior High","Low Income",86,83,,,,,3,86,83,,,,,3,86,82,,1,,,3,100,100,99
2008,08,00050405,Agawam,"Agawam Junior High",Black,7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,08,00050405,Agawam,"Agawam Junior High",Asian,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,08,00050405,Agawam,"Agawam Junior High",Hispanic/Latino,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,08,00050405,Agawam,"Agawam Junior High",White,332,325,,,,,7,331,324,,,,,7,331,323,,1,,,7,100,100,100
2008,08,00050405,Agawam,"Agawam Junior High",Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,08,00050405,Agawam,"Agawam Junior High","LEP/Formerly LE",7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,08,00050405,Agawam,"Agawam Junior High","Special Ed",59,58,,,,,1,59,58,,,,,1,59,58,,,,,1,100,100,100
2008,10,00050505,Agawam,"Agawam High","All Students",325,318,3,,,1,3,325,317,3,1,1,,3,324,296,3,3,,,22,100,99,99
2008,10,00050505,Agawam,"Agawam High","Low Income",43,40,3,,,,,43,40,3,,,,,44,32,3,2,,,7,100,100,95
2008,10,00050505,Agawam,"Agawam High",Black,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,10,00050505,Agawam,"Agawam High",Hispanic/Latino,4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,10,00050505,Agawam,"Agawam High",White,318,312,3,,,1,2,318,311,3,1,1,,2,317,293,3,3,,,18,100,99,99
2008,10,00050505,Agawam,"Agawam High",Multi-race,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,10,00050505,Agawam,"Agawam High","LEP/Formerly LE",1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,10,00050505,Agawam,"Agawam High","Special Ed",33,30,3,,,,,33,30,3,,,,,34,27,3,1,,,3,100,100,97
2008,03,00070005,Amesbury,"Amesbury Elementary","All Students",89,84,,1,,1,3,89,84,1,,,1,3,,,,,,,,99,100,
2008,03,00070005,Amesbury,"Amesbury Elementary","Low Income",24,20,,1,,,3,24,20,1,,,,3,,,,,,,,96,100,
2008,03,00070005,Amesbury,"Amesbury Elementary",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00070005,Amesbury,"Amesbury Elementary",Hispanic/Latino,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,00070005,Amesbury,"Amesbury Elementary",White,80,77,,,,,3,80,76,1,,,,3,,,,,,,,100,100,
2008,03,00070005,Amesbury,"Amesbury Elementary",Multi-race,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,00070005,Amesbury,"Amesbury Elementary","LEP/Formerly LE",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,00070005,Amesbury,"Amesbury Elementary","Special Ed",12,12,,,,,,12,11,1,,,,,,,,,,,,100,100,
2008,04,00070005,Amesbury,"Amesbury Elementary","All Students",81,76,2,1,,,2,81,77,2,,,,2,,,,,,,,99,100,
2008,04,00070005,Amesbury,"Amesbury Elementary","Low Income",18,13,2,1,,,2,18,14,2,,,,2,,,,,,,,94,100,
2008,04,00070005,Amesbury,"Amesbury Elementary",Black,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00070005,Amesbury,"Amesbury Elementary",Hispanic/Latino,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,00070005,Amesbury,"Amesbury Elementary",White,74,70,2,1,,,1,74,71,2,,,,1,,,,,,,,99,100,
2008,04,00070005,Amesbury,"Amesbury Elementary",Multi-race,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,04,00070005,Amesbury,"Amesbury Elementary","Special Ed",13,10,2,1,,,,13,11,2,,,,,,,,,,,,92,100,
2008,03,00070010,Amesbury,"Charles C Cashman El","All Students",105,100,3,,,,2,105,100,3,,,,2,,,,,,,,100,100,
2008,03,00070010,Amesbury,"Charles C Cashman El","Low Income",18,16,1,,,,1,18,16,1,,,,1,,,,,,,,100,100,
2008,03,00070010,Amesbury,"Charles C Cashman El",Black,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,00070010,Amesbury,"Charles C Cashman El",Hispanic/Latino,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,00070010,Amesbury,"Charles C Cashman El",White,97,93,3,,,,1,97,93,3,,,,1,,,,,,,,100,100,
2008,03,00070010,Amesbury,"Charles C Cashman El",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,00070010,Amesbury,"Charles C Cashman El","Special Ed",22,18,3,,,,1,22,18,3,,,,1,,,,,,,,100,100,
2008,04,00070010,Amesbury,"Charles C Cashman El","All Students",92,90,1,,,,1,92,90,1,,,,1,,,,,,,,100,100,
2008,04,00070010,Amesbury,"Charles C Cashman El","Low Income",11,9,1,,,,1,11,9,1,,,,1,,,,,,,,100,100,
2008,04,00070010,Amesbury,"Charles C Cashman El",Black,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00070010,Amesbury,"Charles C Cashman El",Hispanic/Latino,6,,,,,,,6,,,,,,,,,,,,,,,,
2008,04,00070010,Amesbury,"Charles C Cashman El",White,80,79,,,,,1,80,79,,,,,1,,,,,,,,100,100,
2008,04,00070010,Amesbury,"Charles C Cashman El",Multi-race,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,00070010,Amesbury,"Charles C Cashman El","LEP/Formerly LE",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,00070010,Amesbury,"Charles C Cashman El","Special Ed",17,15,1,,,,1,17,15,1,,,,1,,,,,,,,100,100,
2008,05,00070013,Amesbury,"Amesbury Middle","All Students",171,164,3,,1,,3,171,164,3,,1,,3,171,164,3,,1,,3,99,99,99
2008,05,00070013,Amesbury,"Amesbury Middle","Low Income",37,35,1,,,,1,37,35,1,,,,1,37,35,1,,,,1,100,100,100
2008,05,00070013,Amesbury,"Amesbury Middle","Native American",1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,00070013,Amesbury,"Amesbury Middle",Asian,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,00070013,Amesbury,"Amesbury Middle",Hispanic/Latino,7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,05,00070013,Amesbury,"Amesbury Middle",White,160,153,3,,1,,3,160,153,3,,1,,3,160,153,3,,1,,3,99,99,99
2008,05,00070013,Amesbury,"Amesbury Middle",Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,00070013,Amesbury,"Amesbury Middle","LEP/Formerly LE",1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,00070013,Amesbury,"Amesbury Middle","Special Ed",29,24,3,,1,,1,29,24,3,,1,,1,29,24,3,,1,,1,97,97,97
2008,06,00070013,Amesbury,"Amesbury Middle","All Students",186,179,2,,1,,4,185,177,2,1,1,,4,,,,,,,,99,99,
2008,06,00070013,Amesbury,"Amesbury Middle","Low Income",28,26,,,,,2,28,26,,,,,2,,,,,,,,100,100,
2008,06,00070013,Amesbury,"Amesbury Middle",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,00070013,Amesbury,"Amesbury Middle",Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00070013,Amesbury,"Amesbury Middle",Hispanic/Latino,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,06,00070013,Amesbury,"Amesbury Middle",White,177,171,2,,1,,3,176,169,2,1,1,,3,,,,,,,,99,99,
2008,06,00070013,Amesbury,"Amesbury Middle",Multi-race,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,06,00070013,Amesbury,"Amesbury Middle","LEP/Formerly LE",2,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,00070013,Amesbury,"Amesbury Middle","Special Ed",34,31,2,,1,,,34,31,2,,1,,,,,,,,,,97,97,
2008,07,00070013,Amesbury,"Amesbury Middle","All Students",173,168,3,,,,2,173,167,3,,,,3,,,,,,,,100,100,
2008,07,00070013,Amesbury,"Amesbury Middle","Low Income",33,31,1,,,,1,33,31,1,,,,1,,,,,,,,100,100,
2008,07,00070013,Amesbury,"Amesbury Middle",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,07,00070013,Amesbury,"Amesbury Middle",Asian,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,07,00070013,Amesbury,"Amesbury Middle",Hispanic/Latino,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,07,00070013,Amesbury,"Amesbury Middle",White,163,158,3,,,,2,163,157,3,,,,3,,,,,,,,100,100,
2008,07,00070013,Amesbury,"Amesbury Middle",Multi-race,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,07,00070013,Amesbury,"Amesbury Middle","LEP/Formerly LE",2,,,,,,,2,,,,,,,,,,,,,,,,
2008,07,00070013,Amesbury,"Amesbury Middle","Special Ed",24,20,3,,,,1,24,20,3,,,,1,,,,,,,,100,100,
2008,08,00070013,Amesbury,"Amesbury Middle","All Students",182,174,4,1,,,3,182,174,4,,,,4,182,174,4,,,,4,99,100,100
2008,08,00070013,Amesbury,"Amesbury Middle","Low Income",29,27,1,,,,1,30,27,1,,,,2,30,27,1,,,,2,100,100,100
2008,08,00070013,Amesbury,"Amesbury Middle","Native American",1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,08,00070013,Amesbury,"Amesbury Middle",Black,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,08,00070013,Amesbury,"Amesbury Middle",Asian,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,08,00070013,Amesbury,"Amesbury Middle",Hispanic/Latino,5,,,,,,,6,,,,,,,6,,,,,,,,,
2008,08,00070013,Amesbury,"Amesbury Middle",White,166,159,4,1,,,2,165,159,4,,,,2,165,159,4,,,,2,99,100,100
2008,08,00070013,Amesbury,"Amesbury Middle",Multi-race,5,,,,,,,5,,,,,,,5,,,,,,,,,
2008,08,00070013,Amesbury,"Amesbury Middle","LEP/Formerly LE",3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,08,00070013,Amesbury,"Amesbury Middle","Special Ed",29,23,4,1,,,1,30,24,4,,,,2,30,24,4,,,,2,97,100,100
2008,10,00070505,Amesbury,"Amesbury High","All Students",179,175,1,1,,,2,181,174,1,1,,,5,179,162,1,5,,,11,99,99,97
2008,10,00070505,Amesbury,"Amesbury High","Low Income",37,34,,1,,,2,38,33,,1,,,4,37,27,,3,,,7,97,97,92
2008,10,00070505,Amesbury,"Amesbury High","Native American",1,,,,,,,1,,,,,,,1,,,,,,,,,
