,"Massachusetts School and District Profiles",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"2006 - 2011 Special Education Report",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"NOTES: Special Education data are suppressed for enrollment counts fewer than 6.",,,,,,,,,,,,,,,,,,
,"      NA = Not Applicable; NR = Not Reported; ""-"" = data suppressed.",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,"Indicator 1",,,"Indicator 2",,,"Indicator 5",,,"Indicator 7",,"Indicator 8",,,"Indicator 14",,
,,,"(Spec Ed. Grad Rate)",,,"(Spec Ed. Dropout)",,,"(LRE Ages 6-21)",,,"(Early Childhood Outcomes)",,"(Parent Involvement)",,,"(Post-School Outcomes for Students with IEPs)",,
,"Org Name","Org Code","Grad Cohort #","Grad #","Grad %","Enr #","Drop #","Drop %",Students,"Full Incl","Full Incl","Cohort Completion Year","Substantial growth of knowledge & skills","Survey Period","Surv Meet Std #","Surv Meet Std %","Sch Yr Rev","# of Students Engaged","Dist Rate"
YEAR,,,,,,,,,#,#,%,,,,,,,,
2007,Groton-Dunstable,06730000,16,14,87.5,64,3,4.7,280,153,54.6,-,N/A,"Spring 2008",NR,NR,,-,-
2007,Gill-Montague,06740000,11,6,54.5,68,6,8.8,208,89,42.8,-,N/A,"Spring 2008",NR,NR,,-,-
2007,Hamilton-Wenham,06750000,28,22,78.6,96,-,-,317,224,70.7,-,N/A,"Fall 2006",19,73.1,,-,-
2007,Hampden-Wilbraham,06800000,85,68,80,224,6,2.7,651,337,51.8,-,N/A,"Fall 2006",104,78.2,,-,-
2007,Hampshire,06830000,22,19,86.4,60,3,5,121,57,47.1,-,N/A,"Spring 2007",28,82.4,,-,-
2007,Hawlemont,06850000,NA,NA,NA,NA,NA,NA,22,5,22.7,-,N/A,"Spring 2008",NR,NR,,-,-
2007,"King Philip",06900000,44,27,61.4,133,2,1.5,309,132,42.7,-,N/A,"Fall 2006",39,81.3,,-,-
2007,Lincoln-Sudbury,06950000,73,63,86.3,240,-,-,271,0,0,-,N/A,"Spring 2007",53,84.1,,-,-
2007,"Manchester Essex Regional",06980000,18,17,94.4,41,3,7.3,195,110,56.4,-,N/A,"Spring 2007",38,74.5,,-,-
2007,"Marthas Vineyard",07000000,49,43,87.8,179,3,1.7,194,133,68.6,-,N/A,"Spring 2009",NR,NR,,-,-
2007,Masconomet,07050000,43,37,86,142,4,2.8,288,154,53.5,-,N/A,"Spring 2009",NR,NR,,-,-
2007,Mendon-Upton,07100000,26,22,84.6,79,-,-,301,174,57.8,-,N/A,"Spring 2008",NR,NR,,-,-
2007,"Mount Greylock",07150000,17,12,70.6,50,0,0,82,41,50,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Mohawk Trail",07170000,27,13,48.1,81,12,14.8,251,97,38.6,-,N/A,"Spring 2008",NR,NR,,-,-
2007,Narragansett,07200000,17,10,58.8,51,8,15.7,243,151,62.1,-,N/A,"Fall 2006",24,82.8,,-,-
2007,Nashoba,07250000,19,14,73.7,64,5,7.8,352,254,72.2,-,N/A,"Spring 2008",NR,NR,,-,-
2007,"New Salem-Wendell",07280000,NA,NA,NA,NA,NA,NA,22,15,68.2,-,N/A,"Spring 2009",NR,NR,,-,-
2007,Northboro-Southboro,07300000,39,36,92.3,133,2,1.5,147,81,55.1,-,N/A,"Fall 2006",17,70.8,,-,-
2007,"North Middlesex",07350000,32,20,62.5,132,3,2.3,598,359,60,-,N/A,"Spring 2007",111,79.3,,-,-
2007,"Old Rochester",07400000,17,9,52.9,67,3,4.5,159,125,78.6,-,N/A,"Spring 2008",NR,NR,,-,-
2007,Pentucket,07450000,34,26,76.5,128,5,3.9,497,320,64.4,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Pioneer Valley",07500000,13,8,61.5,47,2,4.3,176,136,77.3,-,N/A,"Fall 2006",36,83.7,,-,-
2007,Quabbin,07530000,37,17,45.9,99,13,13.1,382,106,27.7,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Ralph C Mahar",07550000,19,5,26.3,74,8,10.8,151,87,57.6,-,N/A,"Fall 2006",13,54.2,,-,-
2007,"Silver Lake",07600000,37,23,62.2,149,13,8.7,233,123,52.8,-,N/A,"Fall 2006",24,61.5,,-,-
2007,"Southern Berkshire",07650000,13,12,92.3,33,0,0,137,12,8.8,-,N/A,"Fall 2006",25,92.6,,-,-
2007,Southwick-Tolland,07660000,25,12,48,66,2,3,233,150,64.4,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Spencer-E Brookfield",07670000,21,12,57.1,43,4,9.3,368,212,57.6,-,N/A,"Spring 2007",62,81.6,,-,-
2007,Tantasqua,07700000,40,26,65,166,2,1.2,295,151,51.2,-,N/A,"Spring 2008",NR,NR,,-,-
2007,Triton,07730000,40,24,60,98,6,6.1,359,226,63,-,N/A,"Fall 2006",51,76.1,,-,-
2007,"Up-Island Regional",07740000,NA,NA,NA,NA,NA,NA,68,54,79.4,-,N/A,"Fall 2006",11,68.8,,-,-
2007,Wachusett,07750000,52,30,57.7,149,9,6,825,559,67.8,-,N/A,"Spring 2008",NR,NR,,-,-
2007,"Quaboag Regional",07780000,20,11,55,49,4,8.2,225,171,76,-,N/A,"Spring 2007",25,67.6,,-,-
2007,Whitman-Hanson,07800000,26,17,65.4,161,4,2.5,669,381,57,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Assabet Valley",08010000,73,67,91.8,262,7,2.7,262,262,100,-,N/A,"Spring 2008",NR,NR,,-,-
2007,"Blackstone Valley Reg",08050000,58,56,96.6,143,-,-,143,64,44.8,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Blue Hills Voc",08060000,63,55,87.3,215,4,1.9,215,189,87.9,-,N/A,"Fall 2006",-,-,,-,-
2007,"Bristol-Plymouth Voc Tech",08100000,52,48,92.3,232,1,0.4,232,202,87.1,-,N/A,"Spring 2007",29,82.9,,-,-
2007,"Cape Cod Region Voc Tech",08150000,49,39,79.6,184,7,3.8,184,106,57.6,-,N/A,"Spring 2007",24,85.7,,-,-
2007,"Franklin County",08180000,37,33,89.2,142,3,2.1,142,0,0,-,N/A,"Spring 2007",18,64.3,,-,-
2007,"Greater Fall River",08210000,43,36,83.7,133,4,3,133,7,5.3,-,N/A,"Spring 2008",NR,NR,,-,-
2007,"Greater Lawrence RVT",08230000,68,42,61.8,273,4,1.5,277,183,66.1,-,N/A,"Spring 2007",21,61.8,,-,-
2007,"Greater New Bedford",08250000,55,45,81.8,243,3,1.2,243,42,17.3,-,N/A,"Spring 2008",NR,NR,,-,-
2007,"Greater Lowell Voc Tec",08280000,118,95,80.5,424,11,2.6,425,279,65.6,-,N/A,"Fall 2006",55,84.6,,-,-
2007,"So Middlesex Voc Tech Reg",08290000,87,78,89.7,295,3,1,299,187,62.5,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Minuteman Voc Tech",08300000,86,75,87.2,306,2,0.7,306,164,53.6,-,N/A,"Fall 2006",39,75,,-,-
2007,"Montachusett Voc Tech Reg",08320000,60,56,93.3,196,2,1,196,138,70.4,-,N/A,"Spring 2007",23,95.8,,-,-
2007,"Northern Berkshire Voc",08510000,32,27,84.4,100,4,4,100,68,68,-,N/A,"Spring 2008",NR,NR,,-,-
2007,"Nashoba Valley Tech",08520000,27,27,100,162,2,1.2,162,147,90.7,-,N/A,"Fall 2006",19,82.6,,-,-
2007,"Northeast Metro Voc",08530000,82,69,84.1,340,11,3.2,340,255,75,-,N/A,"Spring 2007",47,78.3,,-,-
2007,"North Shore Reg Voc",08540000,45,41,91.1,185,5,2.7,185,144,77.8,-,N/A,"Spring 2007",30,85.7,,-,-
2007,"Old Colony Reg Voc Tech",08550000,24,19,79.2,118,2,1.7,118,110,93.2,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Pathfinder Voc Tech",08600000,37,20,54.1,221,2,0.9,230,91,39.6,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Shawsheen Valley Voc Tech",08710000,103,94,91.3,397,-,-,397,335,84.4,-,N/A,"Spring 2008",NR,NR,,-,-
2007,"Southeastern Reg Voc Tech",08720000,71,63,88.7,287,7,2.4,287,249,86.8,-,N/A,"Spring 2007",25,78.1,,-,-
2007,"South Shore Reg Voc Tech",08730000,36,30,83.3,170,4,2.4,170,53,31.2,-,N/A,"Spring 2008",NR,NR,,-,-
2007,"Southern Worcester Cty VT",08760000,63,48,76.2,204,5,2.5,204,127,62.3,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Tri County",08780000,82,74,90.2,304,3,1,304,198,65.1,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Upper Cape Cod Voc Tech",08790000,50,41,82,149,4,2.7,149,146,98,-,N/A,"Fall 2006",19,82.6,,-,-
2007,"Whittier Voc",08850000,75,70,93.3,238,4,1.7,238,197,82.8,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Bristol County Agr",09100000,18,17,94.4,51,-,-,51,51,100,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Essex Agr Tech",09130000,24,23,95.8,86,-,-,86,53,61.6,-,N/A,"Spring 2009",NR,NR,,-,-
2007,"Norfolk County Agr",09150000,19,18,94.7,NA,NA,NA,59,23,39,-,N/A,"Fall 2006",11,91.7,,-,-
2008,Abington,00010000,25,14,56,66,2,3,330,253,76.7,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Acton,00020000,NA,NA,NA,NA,NA,NA,357,273,76.5,-,N/A,"Spring 2007",85,85,,-,-
2008,Acushnet,00030000,NA,NA,NA,NA,NA,NA,217,156,71.9,-,N/A,"Fall 2006",47,90.4,,-,-
2008,Agawam,00050000,47,27,57.4,128,1,0.8,544,342,62.9,-,N/A,"Spring 2008",99,80.5,,-,-
2008,Amesbury,00070000,28,17,60.7,101,6,5.9,391,254,65,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Amherst,00080000,NA,NA,NA,NA,NA,NA,198,105,53,-,N/A,"Fall 2006",11,73.3,,-,-
2008,Andover,00090000,95,78,82.1,236,3,1.3,925,653,70.6,-,N/A,"Spring 2008",185,83,,-,-
2008,Arlington,00100000,62,44,71,183,7,3.8,696,458,65.8,-,N/A,"Spring 2007",119,66.1,,-,-
2008,Ashland,00140000,21,17,81,68,0,0,328,251,76.5,-,N/A,"Spring 2008",84,80.8,,-,-
2008,Attleboro,00160000,93,44,47.3,282,33,11.7,961,614,63.9,-,N/A,"Spring 2008",124,77.5,,-,-
2008,Auburn,00170000,17,12,70.6,63,3,4.8,249,138,55.4,-,N/A,"Spring 2007",47,74.6,,-,-
2008,Avon,00180000,6,4,66.7,29,0,0,100,53,53,-,N/A,"Spring 2008",-,-,,-,-
2008,Ayer,00190000,11,11,100,33,1,3,196,134,68.4,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Barnstable,00200000,97,58,59.8,164,0,0,531,280,52.7,-,N/A,"Spring 2007",84,74.3,,-,-
2008,Bedford,00230000,40,29,72.5,101,2,2,428,280,65.4,-,N/A,"Spring 2008",87,78.4,,-,-
2008,Belchertown,00240000,20,11,55,85,1,1.2,398,185,46.5,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Bellingham,00250000,33,18,54.5,103,6,5.8,303,202,66.7,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Belmont,00260000,45,33,73.3,115,0,0,464,311,67,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Berkley,00270000,NA,NA,NA,NA,NA,NA,124,25,20.2,-,N/A,"Spring 2008",21,87.5,,-,-
2008,Berlin,00280000,NA,NA,NA,NA,NA,NA,39,32,82.1,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Beverly,00300000,61,38,62.3,191,6,3.1,850,502,59.1,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Billerica,00310000,69,43,62.3,199,4,2,1093,629,57.5,-,N/A,"Spring 2007",178,73.3,,-,-
2008,Boston,00350000,969,358,36.9,3245,305,9.4,10561,3156,29.9,-,N/A,"Spring 2008",123,73.2,,-,-
2008,Bourne,00360000,22,16,72.7,94,5,5.3,386,271,70.2,-,N/A,"Fall 2006",55,73.3,,-,-
2008,Boxborough,00370000,NA,NA,NA,NA,NA,NA,55,36,65.5,-,N/A,"Spring 2007",18,85.7,,-,-
2008,Boxford,00380000,NA,NA,NA,NA,NA,NA,124,88,71,-,N/A,"Fall 2006",23,74.2,,-,-
2008,Boylston,00390000,NA,NA,NA,NA,NA,NA,37,32,86.5,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Braintree,00400000,61,53,86.9,216,6,2.8,1002,651,65,-,N/A,"Fall 2006",120,83.3,,-,-
2008,Brewster,00410000,NA,NA,NA,NA,NA,NA,65,54,83.1,-,N/A,"Fall 2006",NR,NR,,-,-
2008,Brimfield,00430000,NA,NA,NA,NA,NA,NA,45,24,53.3,-,N/A,"Spring 2008",-,-,,-,-
2008,Brockton,00440000,164,85,51.8,449,44,9.8,2031,1379,67.9,-,N/A,"Fall 2006",178,76.4,,-,-
2008,Brookfield,00450000,NA,NA,NA,NA,NA,NA,43,33,76.7,-,N/A,"Spring 2008",-,-,,-,-
2008,Brookline,00460000,117,101,86.3,322,5,1.6,1022,582,56.9,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Burlington,00480000,53,46,86.8,98,1,1,461,343,74.4,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Cambridge,00490000,119,85,71.4,266,6,2.3,1179,850,72.1,-,N/A,"Spring 2008",113,77.9,,-,-
2008,Canton,00500000,34,22,64.7,91,2,2.2,392,258,65.8,-,N/A,"Spring 2008",65,81.3,,-,-
2008,Carlisle,00510000,NA,NA,NA,NA,NA,NA,85,70,82.4,-,N/A,"Fall 2006",11,84.6,,-,-
2008,Carver,00520000,26,13,50,58,7,12.1,286,150,52.4,-,N/A,"Spring 2008",38,76,,-,-
2008,Chatham,00550000,4,-,-,17,1,5.9,75,39,52,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Chelmsford,00560000,65,50,76.9,226,3,1.3,731,410,56.1,-,N/A,"Fall 2006",105,82,,-,-
2008,Chelsea,00570000,77,25,32.5,195,39,20,752,372,49.5,-,N/A,"Spring 2008",47,82.5,,-,-
2008,Chicopee,00610000,117,53,45.3,394,42,10.7,1060,434,40.9,-,N/A,"Fall 2006",109,76.8,,-,-
2008,Clarksburg,00630000,NA,NA,NA,NA,NA,NA,25,16,64,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Clinton,00640000,22,15,68.2,88,4,4.5,310,175,56.5,-,N/A,"Spring 2008",40,81.6,,-,-
2008,Cohasset,00650000,10,10,100,33,0,0,154,129,83.8,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Concord,00670000,NA,NA,NA,NA,NA,NA,339,195,57.5,-,N/A,"Fall 2006",73,77.7,,-,-
2008,Conway,00680000,NA,NA,NA,NA,NA,NA,32,21,65.6,-,N/A,"Spring 2008",-,-,,-,-
2008,Danvers,00710000,47,29,61.7,134,12,9,519,341,65.7,-,N/A,"Spring 2008",67,69.1,,-,-
2008,Dartmouth,00720000,64,47,73.4,154,7,4.5,581,337,58,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Dedham,00730000,40,19,47.5,121,4,3.3,528,340,64.4,-,N/A,"Spring 2007",74,71.8,,-,-
2008,Deerfield,00740000,NA,NA,NA,NA,NA,NA,59,33,55.9,-,N/A,"Spring 2008",15,88.2,,-,-
2008,Douglas,00770000,11,7,63.6,32,1,3.1,203,140,69,-,N/A,"Spring 2007",24,66.7,,-,-
2008,Dover,00780000,NA,NA,NA,NA,NA,NA,64,49,76.6,-,N/A,"Spring 2007",16,94.1,,-,-
2008,Dracut,00790000,48,21,43.8,107,16,15,428,261,61,-,N/A,"Spring 2008",51,57.3,,-,-
2008,Duxbury,00820000,38,28,73.7,100,1,1,414,312,75.4,-,N/A,"Spring 2008",44,61.1,,-,-
2008,"East Bridgewater",00830000,10,6,60,59,2,3.4,271,208,76.8,-,N/A,"Spring 2007",44,75.9,,-,-
2008,Eastham,00850000,NA,NA,NA,NA,NA,NA,31,23,74.2,-,N/A,"Fall 2006",NR,NR,,-,-
2008,Easthampton,00860000,15,7,46.7,64,6,9.4,286,164,57.3,-,N/A,"Fall 2006",41,75.9,,-,-
2008,"East Longmeadow",00870000,75,67,89.3,199,4,2,644,433,67.2,-,N/A,"Spring 2008",101,78.3,,-,-
2008,Easton,00880000,56,47,83.9,153,4,2.6,607,424,69.9,-,N/A,"Fall 2006",101,77.1,,-,-
2008,Edgartown,00890000,NA,NA,NA,NA,NA,NA,50,23,46,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Erving,00910000,NA,NA,NA,NA,NA,NA,22,18,81.8,-,N/A,"Fall 2006",-,-,,-,-
2008,Everett,00930000,69,39,56.5,244,17,7,818,430,52.6,-,N/A,"Spring 2007",95,79.8,,-,-
2008,Fairhaven,00940000,24,10,41.7,78,7,9,304,224,73.7,-,N/A,"Spring 2007",48,67.6,,-,-
2008,"Fall River",00950000,170,63,37.1,429,55,12.8,1628,1035,63.6,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Falmouth,00960000,41,19,46.3,130,8,6.2,568,332,58.5,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Fitchburg,00970000,67,33,49.3,195,26,13.3,904,379,41.9,-,N/A,"Spring 2007",82,67.8,,-,-
2008,Florida,00980000,NA,NA,NA,NA,NA,NA,16,12,75,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Foxborough,00990000,39,28,71.8,145,3,2.1,493,340,69,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Framingham,01000000,107,82,76.6,329,17,5.2,1548,719,46.4,-,N/A,"Fall 2006",194,79.5,,-,-
2008,Franklin,01010000,73,61,83.6,242,4,1.7,861,559,64.9,-,N/A,"Spring 2007",174,82.5,,-,-
2008,Freetown,01020000,NA,NA,NA,NA,NA,NA,56,36,64.3,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Gardner,01030000,43,18,41.9,91,13,14.3,447,119,26.6,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Georgetown,01050000,27,19,70.4,54,5,9.3,181,152,84,-,N/A,"Spring 2008",26,68.4,,-,-
2008,Gloucester,01070000,76,53,69.7,228,12,5.3,688,536,77.9,-,N/A,"Spring 2007",90,75,,-,-
2008,Gosnold,01090000,NA,NA,NA,NA,NA,NA,1,-,-,-,N/A,"Fall 2006",-,-,,-,-
2008,Grafton,01100000,22,11,50,91,3,3.3,425,152,35.8,-,N/A,"Spring 2007",86,79.6,,-,-
2008,Granby,01110000,15,12,80,61,0,0,179,54,30.2,-,N/A,"Fall 2006",58,89.2,,-,-
2008,Granville,01120000,NA,NA,NA,NA,NA,NA,31,19,61.3,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Greenfield,01140000,26,8,30.8,60,11,18.3,295,65,22,-,N/A,"Spring 2007",32,66.7,,-,-
2008,Hadley,01170000,5,-,-,20,0,0,69,56,81.2,-,N/A,"Spring 2007",15,71.4,,-,-
2008,Halifax,01180000,NA,NA,NA,NA,NA,NA,88,45,51.1,-,N/A,"Fall 2006",9,64.3,,-,-
2008,Hancock,01210000,NA,NA,NA,NA,NA,NA,6,5,83.3,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Hanover,01220000,44,38,86.4,114,2,1.8,408,304,74.5,-,N/A,"Spring 2007",89,73.6,,-,-
2008,Harvard,01250000,17,13,76.5,54,0,0,201,158,78.6,-,N/A,"Spring 2007",37,74,,-,-
2008,Harwich,01260000,23,17,73.9,56,5,8.9,211,131,62.1,-,N/A,"Spring 2007",31,68.9,,-,-
2008,Hatfield,01270000,10,9,90,26,0,0,67,38,56.7,-,N/A,"Fall 2006",11,64.7,,-,-
2008,Haverhill,01280000,148,67,45.3,290,25,8.6,1156,547,47.3,-,N/A,"Fall 2006",125,71.8,,-,-
2008,Hingham,01310000,46,41,89.1,94,0,0,493,415,84.2,-,N/A,"Spring 2008",76,75.2,,-,-
2008,Holbrook,01330000,18,12,66.7,47,3,6.4,233,79,33.9,-,N/A,"Spring 2007",43,87.8,,-,-
2008,Holland,01350000,NA,NA,NA,NA,NA,NA,39,15,38.5,-,N/A,"Spring 2008",-,-,,-,-
2008,Holliston,01360000,38,28,73.7,119,1,0.8,433,281,64.9,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Holyoke,01370000,117,31,26.5,365,59,16.2,1299,772,59.4,-,N/A,"Spring 2008",81,60.9,,-,-
2008,Hopedale,01380000,17,12,70.6,56,3,5.4,186,148,79.6,-,N/A,"Spring 2007",34,75.6,,-,-
2008,Hopkinton,01390000,27,22,81.5,83,0,0,373,294,78.8,-,N/A,"Fall 2006",55,72.4,,-,-
2008,Hudson,01410000,54,42,77.8,133,3,2.3,548,380,69.3,-,N/A,"Fall 2006",105,84,,-,-
2008,Hull,01420000,27,18,66.7,59,5,8.5,183,141,77,-,N/A,"Spring 2007",28,77.8,,-,-
2008,Ipswich,01440000,25,18,72,66,2,3,280,151,53.9,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Kingston,01450000,NA,NA,NA,NA,NA,NA,155,76,49,-,N/A,"Fall 2006",30,78.9,,-,-
2008,Lakeville,01460000,NA,NA,NA,NA,NA,NA,119,69,58,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Lanesborough,01480000,NA,NA,NA,NA,NA,NA,41,9,22,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Lawrence,01490000,185,30,16.2,510,83,16.3,2163,437,20.2,-,N/A,"Spring 2007",202,74.8,,-,-
2008,Lee,01500000,18,11,61.1,48,1,2.1,122,71,58.2,-,N/A,"Spring 2008",16,72.7,,-,-
2008,Leicester,01510000,23,17,73.9,81,4,4.9,312,157,50.3,-,N/A,"Spring 2008",58,87.9,,-,-
2008,Lenox,01520000,9,8,88.9,26,0,0,91,50,54.9,-,N/A,"Fall 2006",19,86.4,,-,-
2008,Leominster,01530000,87,48,55.2,274,16,5.8,1017,382,37.6,-,N/A,"Spring 2008",122,78.7,,-,-
2008,Leverett,01540000,NA,NA,NA,NA,NA,NA,27,22,81.5,-,N/A,"Fall 2006",-,-,,-,-
2008,Lexington,01550000,107,81,75.7,306,2,0.7,967,650,67.2,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Lincoln,01570000,NA,NA,NA,NA,NA,NA,127,98,77.2,-,N/A,"Spring 2007",22,88,,-,-
2008,Littleton,01580000,19,15,78.9,51,1,2,259,168,64.9,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Longmeadow,01590000,45,42,93.3,137,0,0,502,384,76.5,-,N/A,"Fall 2006",87,66.9,,-,-
2008,Lowell,01600000,90,34,37.8,381,14,3.7,1898,1210,63.8,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Ludlow,01610000,73,48,65.8,181,8,4.4,515,102,19.8,-,N/A,"Spring 2008",59,63.4,,-,-
2008,Lunenburg,01620000,24,13,54.2,67,1,1.5,218,130,59.6,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Lynn,01630000,177,78,44.1,621,69,11.1,2125,404,19,-,N/A,"Spring 2008",161,76.3,,-,-
2008,Lynnfield,01640000,24,17,70.8,75,0,0,245,164,66.9,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Malden,01650000,108,52,48.1,242,21,8.7,881,590,67,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Mansfield,01670000,73,63,86.3,247,0,0,833,75,9,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Marblehead,01680000,54,44,81.5,186,18,9.7,462,330,71.4,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Marion,01690000,NA,NA,NA,NA,NA,NA,59,53,89.8,-,N/A,"Spring 2008",13,76.5,,-,-
2008,Marlborough,01700000,44,24,54.5,153,3,2,968,520,53.7,-,N/A,"Spring 2008",131,77.1,,-,-
2008,Marshfield,01710000,46,34,73.9,193,0,0,754,435,57.7,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Mashpee,01720000,33,19,57.6,154,35,22.7,410,148,36.1,-,N/A,"Spring 2007",45,69.2,,-,-
2008,Mattapoisett,01730000,NA,NA,NA,NA,NA,NA,52,49,94.2,-,N/A,"Spring 2008",-,-,,-,-
2008,Maynard,01740000,26,17,65.4,58,0,0,195,136,69.7,-,N/A,"Spring 2008",28,87.5,,-,-
2008,Medfield,01750000,38,31,81.6,103,0,0,333,264,79.3,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Medford,01760000,92,65,70.7,309,27,8.7,862,322,37.4,-,N/A,"Fall 2006",85,66.4,,-,-
2008,Medway,01770000,29,26,89.7,108,0,0,439,284,64.7,-,N/A,"Fall 2006",69,74.2,,-,-
2008,Melrose,01780000,56,40,71.4,139,4,2.9,579,370,63.9,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Methuen,01810000,75,43,57.3,176,8,4.5,873,534,61.2,-,N/A,"Spring 2007",107,65.6,,-,-
2008,Middleborough,01820000,41,26,63.4,130,5,3.8,553,386,69.8,-,N/A,"Spring 2007",69,75,,-,-
2008,Middleton,01840000,NA,NA,NA,NA,NA,NA,137,74,54,-,N/A,"Fall 2006",17,73.9,,-,-
2008,Milford,01850000,45,31,68.9,144,8,5.6,574,210,36.6,-,N/A,"Fall 2006",76,73.8,,-,-
2008,Millbury,01860000,33,27,81.8,102,0,0,315,174,55.2,-,N/A,"Spring 2007",42,80.8,,-,-
2008,Millis,01870000,12,5,41.7,20,1,5,185,159,85.9,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Milton,01890000,41,30,73.2,81,1,1.2,513,232,45.2,-,N/A,"Fall 2006",57,68.7,,-,-
2008,Monson,01910000,18,11,61.1,43,1,2.3,188,123,65.4,-,N/A,"Spring 2008",24,68.6,,-,-
2008,Nahant,01960000,NA,NA,NA,NA,NA,NA,27,18,66.7,-,N/A,"Spring 2008",-,-,,-,-
2008,Nantucket,01970000,22,19,86.4,56,4,7.1,162,55,34,-,N/A,"Spring 2008",20,50,,-,-
2008,Natick,01980000,79,59,74.7,225,2,0.9,639,428,67,-,N/A,"Spring 2008",119,81,,-,-
2008,Needham,01990000,55,42,76.4,153,0,0,584,425,72.8,-,N/A,"Spring 2007",107,67.7,,-,-
2008,"New Bedford",02010000,162,50,30.9,521,73,14,2102,1365,64.9,-,N/A,"Spring 2008",143,76.1,,-,-
2008,Newburyport,02040000,31,23,74.2,95,3,3.2,351,254,72.4,-,N/A,"Spring 2008",63,74.1,,-,-
2008,Newton,02070000,229,204,89.1,712,5,0.7,2055,1528,74.4,-,N/A,"Spring 2007",377,80.4,,-,-
2008,Norfolk,02080000,NA,NA,NA,NA,NA,NA,168,127,75.6,-,N/A,"Spring 2009",NR,NR,,-,-
2008,"North Adams",02090000,27,12,44.4,107,12,11.2,291,154,52.9,-,N/A,"Spring 2009",NR,NR,,-,-
2008,Northampton,02100000,33,22,66.7,114,5,4.4,531,246,46.3,-,N/A,"Spring 2007",95,74.2,,-,-
2008,"North Andover",02110000,44,31,70.5,135,0,0,520,376,72.3,-,N/A,"Fall 2006",93,74.4,,-,-
2008,"North Attleborough",02120000,65,47,72.3,136,11,8.1,740,435,58.8,-,N/A,"Spring 2007",129,81.6,,-,-
2008,Northborough,02130000,NA,NA,NA,NA,NA,NA,229,189,82.5,-,N/A,"Fall 2006",59,83.1,,-,-
2008,Northbridge,02140000,33,18,54.5,90,3,3.3,336,214,63.7,-,N/A,"Spring 2007",49,77.8,,-,-
2008,"North Brookfield",02150000,8,7,87.5,26,1,3.8,115,69,60,-,N/A,"Fall 2006",12,70.6,,-,-
