YEAR,ORG_CODE,EET_GRP_CD,TOTAL_N,Total_Evaluated,Evaluated_per,EX_PER,P_PER,NI_PER,UN_PER
2013,01860000,ADS,11,10,90.909091,10,60,20,10
2013,01860000,PR,3,3,100,,,,
2013,01860000,NAS,147,81,55.102041,2.469136,91.358025,4.938272,1.234568
2013,01860000,TE,127,69,54.330709,2.898551,91.304348,4.347826,1.449275
2013,01860000,PTS,108,52,48.148148,3.846154,90.384615,3.846154,1.923077
2013,01860000,NPT,19,17,89.473684,0,94.117647,5.882353,0
2013,01860017,AS,40,22,55,4.545455,68.181818,22.727273,4.545455
2013,01860017,ADS,2,2,100,,,,
2013,01860017,NAS,38,20,52.631579,5,75,15,5
2013,01860017,TE,35,18,51.428571,5.555556,77.777778,11.111111,5.555556
2013,01860017,PTS,29,13,44.827586,7.692308,76.923077,7.692308,7.692308
2013,01860017,NPT,6,5,83.333333,,,,
2013,01860025,AS,40,20,50,5,95,0,0
2013,01860025,ADS,2,2,100,,,,
2013,01860025,NAS,36,18,50,,,,
2013,01860025,TE,29,14,48.275862,,,,
2013,01860025,PTS,25,10,40,,,,
2013,01860025,NPT,4,4,100,,,,
2013,01860505,AS,79,48,60.759494,2.083333,95.833333,2.083333,0
2013,01860505,ADS,4,3,75,,,,
2013,01860505,NAS,75,45,60,2.222222,95.555556,2.222222,0
2013,01860505,TE,65,39,60,2.564103,94.871795,2.564103,0
2013,01860505,PTS,55,30,54.545455,3.333333,93.333333,3.333333,0
2013,01860505,NPT,10,9,90,,,,
2013,01870000,AS,111,52,46.846847,7.692308,92.307692,0,0
2013,01870000,ADS,9,6,66.666667,33.333333,66.666667,0,0
2013,01870000,PR,3,3,100,,,,
2013,01870000,NAS,103,46,44.660194,4.347826,95.652174,0,0
2013,01870000,TE,95,45,47.368421,4.444444,95.555556,0,0
2013,01870000,PTS,77,28,36.363636,,,,
2013,01870000,NPT,18,17,94.444444,11.764706,88.235294,0,0
2013,01870005,AS,42,16,38.095238,6.25,93.75,0,0
2013,01870005,ADS,1,1,100,,,,
2013,01870005,NAS,41,15,36.585366,6.666667,93.333333,0,0
2013,01870005,TE,37,14,37.837838,7.142857,92.857143,0,0
2013,01870005,PTS,32,10,31.25,,,,
2013,01870005,NPT,5,4,80,,,,
2013,01870020,AS,42,20,47.619048,,,,
2013,01870020,ADS,3,1,33.333333,,,,
2013,01870020,NAS,40,19,47.5,,,,
2013,01870020,TE,39,19,48.717949,,,,
2013,01870020,PTS,31,11,35.483871,,,,
2013,01870020,NPT,8,8,100,,,,
2013,01870505,AS,37,19,51.351351,10.526316,89.473684,0,0
2013,01870505,ADS,2,1,50,,,,
2013,01870505,NAS,35,18,51.428571,5.555556,94.444444,0,0
2013,01870505,TE,31,18,58.064516,5.555556,94.444444,0,0
2013,01870505,PTS,23,10,43.478261,,,,
2013,01870505,NPT,8,8,100,,,,
2013,01890000,AS,NA,NA,NA,NA,NA,NA,NA
2013,01890000,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01890000,PR,NA,NA,NA,NA,NA,NA,NA
2013,01890000,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01890000,TE,NA,NA,NA,NA,NA,NA,NA
2013,01890000,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01890000,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01890005,AS,NA,NA,NA,NA,NA,NA,NA
2013,01890005,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01890005,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01890005,TE,NA,NA,NA,NA,NA,NA,NA
2013,01890005,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01890005,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01890007,AS,NA,NA,NA,NA,NA,NA,NA
2013,01890007,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01890007,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01890007,TE,NA,NA,NA,NA,NA,NA,NA
2013,01890007,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01890007,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01890010,AS,NA,NA,NA,NA,NA,NA,NA
2013,01890010,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01890010,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01890010,TE,NA,NA,NA,NA,NA,NA,NA
2013,01890010,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01890010,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01890020,AS,NA,NA,NA,NA,NA,NA,NA
2013,01890020,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01890020,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01890020,TE,NA,NA,NA,NA,NA,NA,NA
2013,01890020,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01890020,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01890410,AS,NA,NA,NA,NA,NA,NA,NA
2013,01890410,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01890410,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01890410,TE,NA,NA,NA,NA,NA,NA,NA
2013,01890410,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01890410,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01890505,AS,NA,NA,NA,NA,NA,NA,NA
2013,01890505,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01890505,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01890505,TE,NA,NA,NA,NA,NA,NA,NA
2013,01890505,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01890505,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01910000,AS,110,56,50.909091,0,96.428571,3.571429,0
2013,01910000,ADS,11,1,9.090909,,,,
2013,01910000,PR,3,0,0,,,,
2013,01910000,NAS,99,55,55.555556,0,96.363636,3.636364,0
2013,01910000,TE,89,52,58.426966,0,96.153846,3.846154,0
2013,01910000,PTS,86,52,60.465116,0,96.153846,3.846154,0
2013,01910000,NPT,3,0,0,,,,
2013,01910025,AS,40,14,35,0,85.714286,14.285714,0
2013,01910025,ADS,2,0,0,,,,
2013,01910025,NAS,38,14,36.842105,0,85.714286,14.285714,0
2013,01910025,TE,34,13,38.235294,0,84.615385,15.384615,0
2013,01910025,PTS,32,13,40.625,0,84.615385,15.384615,0
2013,01910025,NPT,2,0,0,,,,
2013,01910310,AS,35,27,77.142857,,,,
2013,01910310,ADS,2,0,0,,,,
2013,01910310,NAS,33,27,81.818182,,,,
2013,01910310,TE,28,25,89.285714,,,,
2013,01910310,PTS,28,25,89.285714,,,,
2013,01910310,NPT,0,0,0,,,,
2013,01910505,AS,34,14,41.176471,,,,
2013,01910505,ADS,2,0,0,,,,
2013,01910505,NAS,32,14,43.75,,,,
2013,01910505,TE,27,14,51.851852,,,,
2013,01910505,PTS,26,14,53.846154,,,,
2013,01910505,NPT,1,0,0,,,,
2013,01960000,AS,NA,NA,NA,NA,NA,NA,NA
2013,01960000,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01960000,PR,NA,NA,NA,NA,NA,NA,NA
2013,01960000,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01960000,TE,NA,NA,NA,NA,NA,NA,NA
2013,01960000,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01960000,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01960010,AS,NA,NA,NA,NA,NA,NA,NA
2013,01960010,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01960010,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01960010,TE,NA,NA,NA,NA,NA,NA,NA
2013,01960010,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01960010,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01970000,AS,NA,NA,NA,NA,NA,NA,NA
2013,01970000,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01970000,PR,NA,NA,NA,NA,NA,NA,NA
2013,01970000,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01970000,TE,NA,NA,NA,NA,NA,NA,NA
2013,01970000,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01970000,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01970005,AS,NA,NA,NA,NA,NA,NA,NA
2013,01970005,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01970005,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01970005,TE,NA,NA,NA,NA,NA,NA,NA
2013,01970005,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01970005,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01970010,AS,NA,NA,NA,NA,NA,NA,NA
2013,01970010,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01970010,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01970010,TE,NA,NA,NA,NA,NA,NA,NA
2013,01970010,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01970010,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01970505,AS,NA,NA,NA,NA,NA,NA,NA
2013,01970505,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01970505,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01970505,TE,NA,NA,NA,NA,NA,NA,NA
2013,01970505,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01970505,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01980000,AS,463,250,53.99568,2,93.2,4.8,0
2013,01980000,ADS,47,20,42.553191,5,95,0,0
2013,01980000,PR,9,0,0,,,,
2013,01980000,NAS,430,240,55.813953,2.083333,92.916667,5,0
2013,01980000,TE,377,219,58.090186,2.283105,92.694064,5.022831,0
2013,01980000,PTS,268,124,46.268657,3.225806,91.129032,5.645161,0
2013,01980000,NPT,91,90,98.901099,1.111111,94.444444,4.444444,0
2013,01980005,AS,50,27,54,7.407407,92.592593,0,0
2013,01980005,ADS,4,1,25,,,,
2013,01980005,NAS,46,26,56.521739,7.692308,92.307692,0,0
2013,01980005,TE,39,23,58.974359,8.695652,91.304348,0,0
2013,01980005,PTS,28,13,46.428571,7.692308,92.307692,0,0
2013,01980005,NPT,9,9,100,,,,
2013,01980010,AS,38,21,55.263158,0,95.238095,4.761905,0
2013,01980010,ADS,4,2,50,,,,
2013,01980010,NAS,34,19,55.882353,0,94.736842,5.263158,0
2013,01980010,TE,29,16,55.172414,0,93.75,6.25,0
2013,01980010,PTS,21,10,47.619048,,,,
2013,01980010,NPT,6,6,100,,,,
2013,01980031,AS,29,19,65.517241,0,94.736842,5.263158,0
2013,01980031,ADS,1,0,0,,,,
2013,01980031,NAS,28,19,67.857143,0,94.736842,5.263158,0
2013,01980031,TE,25,17,68,0,94.117647,5.882353,0
2013,01980031,PTS,19,12,63.157895,0,91.666667,8.333333,0
2013,01980031,NPT,4,4,100,,,,
2013,01980035,AS,35,19,54.285714,,,,
2013,01980035,ADS,2,1,50,,,,
2013,01980035,NAS,33,18,54.545455,,,,
2013,01980035,TE,27,15,55.555556,,,,
2013,01980035,PTS,17,6,35.294118,,,,
2013,01980035,NPT,9,9,100,,,,
2013,01980043,AS,34,15,44.117647,,,,
2013,01980043,ADS,2,1,50,,,,
2013,01980043,NAS,32,14,43.75,,,,
2013,01980043,TE,27,13,48.148148,,,,
2013,01980043,PTS,21,9,42.857143,,,,
2013,01980043,NPT,5,4,80,,,,
2013,01980305,AS,58,28,48.275862,0,89.285714,10.714286,0
2013,01980305,ADS,4,1,25,,,,
2013,01980305,NAS,56,27,48.214286,0,88.888889,11.111111,0
2013,01980305,TE,51,26,50.980392,0,88.461538,11.538462,0
2013,01980305,PTS,37,15,40.540541,0,80,20,0
2013,01980305,NPT,11,11,100,,,,
2013,01980310,AS,88,51,57.954545,1.960784,88.235294,9.803922,0
2013,01980310,ADS,6,2,33.333333,,,,
2013,01980310,NAS,85,50,58.823529,2,88,10,0
2013,01980310,TE,75,45,60,2.222222,86.666667,11.111111,0
2013,01980310,PTS,50,24,48,4.166667,87.5,8.333333,0
2013,01980310,NPT,21,21,100,0,85.714286,14.285714,0
2013,01980505,AS,132,72,54.545455,2.777778,94.444444,2.777778,0
2013,01980505,ADS,14,11,78.571429,,,,
2013,01980505,NAS,125,68,54.4,2.941176,94.117647,2.941176,0
2013,01980505,TE,112,65,58.035714,3.076923,95.384615,1.538462,0
2013,01980505,PTS,82,36,43.902439,5.555556,91.666667,2.777778,0
2013,01980505,NPT,26,26,100,,,,
2013,01990000,AS,NA,NA,NA,NA,NA,NA,NA
2013,01990000,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01990000,PR,NA,NA,NA,NA,NA,NA,NA
2013,01990000,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01990000,TE,NA,NA,NA,NA,NA,NA,NA
2013,01990000,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01990000,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01990005,AS,NA,NA,NA,NA,NA,NA,NA
2013,01990005,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01990005,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01990005,TE,NA,NA,NA,NA,NA,NA,NA
2013,01990005,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01990005,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01990020,AS,NA,NA,NA,NA,NA,NA,NA
2013,01990020,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01990020,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01990020,TE,NA,NA,NA,NA,NA,NA,NA
2013,01990020,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01990020,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01990035,AS,NA,NA,NA,NA,NA,NA,NA
2013,01990035,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01990035,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01990035,TE,NA,NA,NA,NA,NA,NA,NA
2013,01990035,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01990035,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01990040,AS,NA,NA,NA,NA,NA,NA,NA
2013,01990040,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01990040,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01990040,TE,NA,NA,NA,NA,NA,NA,NA
2013,01990040,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01990040,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01990050,AS,NA,NA,NA,NA,NA,NA,NA
2013,01990050,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01990050,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01990050,TE,NA,NA,NA,NA,NA,NA,NA
2013,01990050,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01990050,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01990405,AS,NA,NA,NA,NA,NA,NA,NA
2013,01990405,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01990405,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01990405,TE,NA,NA,NA,NA,NA,NA,NA
2013,01990405,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01990405,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01990410,AS,NA,NA,NA,NA,NA,NA,NA
2013,01990410,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01990410,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01990410,TE,NA,NA,NA,NA,NA,NA,NA
2013,01990410,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01990410,NPT,NA,NA,NA,NA,NA,NA,NA
2013,01990505,AS,NA,NA,NA,NA,NA,NA,NA
2013,01990505,ADS,NA,NA,NA,NA,NA,NA,NA
2013,01990505,NAS,NA,NA,NA,NA,NA,NA,NA
2013,01990505,TE,NA,NA,NA,NA,NA,NA,NA
2013,01990505,PTS,NA,NA,NA,NA,NA,NA,NA
2013,01990505,NPT,NA,NA,NA,NA,NA,NA,NA
2013,02010000,AS,1087,941,86.568537,5.951116,83.846971,8.926674,1.275239
2013,02010000,ADS,59,23,38.983051,8.695652,78.26087,13.043478,0
2013,02010000,PR,25,20,80,10,75,15,0
2013,02010000,NAS,1029,918,89.212828,5.882353,83.986928,8.823529,1.30719
2013,02010000,TE,890,810,91.011236,5.925926,82.962963,9.753086,1.358025
2013,02010000,PTS,673,646,95.988113,7.120743,84.365325,7.120743,1.393189
2013,02010000,NPT,194,164,84.536082,1.219512,77.439024,20.121951,1.219512
2013,02010010,AS,23,22,95.652174,0,95.454545,4.545455,0
2013,02010010,ADS,1,1,100,,,,
2013,02010010,NAS,22,21,95.454545,0,95.238095,4.761905,0
2013,02010010,TE,21,20,95.238095,0,95,5,0
2013,02010010,PTS,19,19,100,,,,
2013,02010010,NPT,2,1,50,,,,
2013,02010015,AS,23,23,100,4.347826,86.956522,4.347826,4.347826
2013,02010015,ADS,1,1,100,,,,
2013,02010015,NAS,22,22,100,4.545455,86.363636,4.545455,4.545455
2013,02010015,TE,19,19,100,5.263158,84.210526,5.263158,5.263158
2013,02010015,PTS,16,16,100,6.25,81.25,6.25,6.25
2013,02010015,NPT,3,3,100,,,,
2013,02010020,AS,20,17,85,,,,
2013,02010020,ADS,1,1,100,,,,
2013,02010020,NAS,19,16,84.210526,,,,
2013,02010020,TE,18,15,83.333333,,,,
2013,02010020,PTS,14,13,92.857143,,,,
2013,02010020,NPT,4,2,50,,,,
2013,02010040,AS,24,24,100,,,,
2013,02010040,ADS,1,1,100,,,,
2013,02010040,NAS,23,23,100,,,,
2013,02010040,TE,21,21,100,,,,
2013,02010040,PTS,20,20,100,,,,
2013,02010040,NPT,1,1,100,,,,
2013,02010045,AS,52,45,86.538462,24.444444,73.333333,2.222222,0
2013,02010045,ADS,2,1,50,,,,
2013,02010045,NAS,50,44,88,25,72.727273,2.272727,0
2013,02010045,TE,41,38,92.682927,28.947368,68.421053,2.631579,0
2013,02010045,PTS,35,33,94.285714,30.30303,66.666667,3.030303,0
2013,02010045,NPT,5,5,100,,,,
2013,02010050,AS,30,21,70,14.285714,80.952381,4.761905,0
2013,02010050,ADS,1,0,0,,,,
2013,02010050,NAS,29,21,72.413793,14.285714,80.952381,4.761905,0
2013,02010050,TE,25,21,84,14.285714,80.952381,4.761905,0
2013,02010050,PTS,20,19,95,15.789474,78.947368,5.263158,0
2013,02010050,NPT,5,2,40,,,,
2013,02010063,AS,61,57,93.442623,21.052632,73.684211,5.263158,0
2013,02010063,ADS,2,0,0,,,,
2013,02010063,NAS,59,57,96.610169,21.052632,73.684211,5.263158,0
2013,02010063,TE,48,46,95.833333,23.913043,69.565217,6.521739,0
2013,02010063,PTS,41,40,97.560976,25,70,5,0
2013,02010063,NPT,6,6,100,16.666667,66.666667,16.666667,0
2013,02010070,AS,20,19,95,5.263158,63.157895,31.578947,0
2013,02010070,ADS,1,1,100,,,,
2013,02010070,NAS,19,18,94.736842,5.555556,61.111111,33.333333,0
2013,02010070,TE,15,15,100,6.666667,53.333333,40,0
2013,02010070,PTS,11,11,100,9.090909,63.636364,27.272727,0
2013,02010070,NPT,4,4,100,,,,
2013,02010075,AS,21,19,90.47619,0,94.736842,5.263158,0
2013,02010075,ADS,1,0,0,,,,
2013,02010075,NAS,20,19,95,0,94.736842,5.263158,0
2013,02010075,TE,19,18,94.736842,0,94.444444,5.555556,0
2013,02010075,PTS,12,12,100,,,,
2013,02010075,NPT,6,6,100,,,,
2013,02010078,AS,56,53,94.642857,1.886792,90.566038,7.54717,0
2013,02010078,ADS,2,2,100,,,,
2013,02010078,NAS,54,51,94.444444,1.960784,90.196078,7.843137,0
2013,02010078,TE,46,45,97.826087,2.222222,88.888889,8.888889,0
2013,02010078,PTS,30,30,100,,,,
2013,02010078,NPT,16,15,93.75,0,73.333333,26.666667,0
2013,02010085,AS,14,13,92.857143,23.076923,69.230769,7.692308,0
2013,02010085,ADS,1,1,100,,,,
2013,02010085,NAS,13,12,92.307692,25,66.666667,8.333333,0
2013,02010085,TE,11,10,90.909091,30,60,10,0
2013,02010085,PTS,9,9,100,33.333333,55.555556,11.111111,0
2013,02010085,NPT,2,1,50,,,,
2013,02010095,AS,53,50,94.339623,12,74,12,2
2013,02010095,ADS,2,1,50,,,,
